Date,CenterID,ClassroomID,EnrollmentCount,FTEEnrollment
12/23/2011,C-JP,CL-JPPS1-01,2,2.6
12/23/2011,C-JP,CL-JPPS2-01,1,6.4
12/23/2011,C-LCV,CL-LCVIN-01,3,5.2
12/23/2011,C-LCV,CL-LCVPS-01,17,36.8
12/23/2011,C-LCV,CL-LCVTO-01,2,5.2
12/23/2011,C-TD,CL-TDPS-01,1,1.6
12/26/2011,C-HP,CL-HPTO-01,1,2.2
12/26/2011,C-JP,CL-JPPS1-01,2,2.6
12/26/2011,C-JP,CL-JPPS2-01,1,6.4
12/26/2011,C-LCV,CL-LCVIN-01,3,5.2
12/26/2011,C-LCV,CL-LCVPS-01,17,36.8
12/26/2011,C-LCV,CL-LCVTO-01,2,5.2
12/26/2011,C-TD,CL-TDPS-01,1,1.6
12/27/2011,C-HP,CL-HPTO-01,1,2.2
12/27/2011,C-JP,CL-JPPS1-01,1,2
12/27/2011,C-JP,CL-JPPS2-01,3,8.6
12/27/2011,C-LCV,CL-LCVIN-01,2,4
12/27/2011,C-LCV,CL-LCVPS-01,18,37.4
12/27/2011,C-LCV,CL-LCVTO-01,7,15.8
12/28/2011,C-HP,CL-HPTO-01,1,2.2
12/28/2011,C-JP,CL-JPPS1-01,2,2.6
12/28/2011,C-JP,CL-JPPS2-01,1,6.4
12/28/2011,C-LCV,CL-LCVIN-01,3,5.2
12/28/2011,C-LCV,CL-LCVPS-01,17,36.8
12/28/2011,C-LCV,CL-LCVTO-01,2,5.2
12/28/2011,C-TD,CL-TDPS-01,1,1.6
12/29/2011,C-HP,CL-HPTO-01,1,2.2
12/29/2011,C-JP,CL-JPPS1-01,1,2
12/29/2011,C-JP,CL-JPPS2-01,3,8.6
12/29/2011,C-LCV,CL-LCVIN-01,2,4
12/29/2011,C-LCV,CL-LCVPS-01,18,37.4
12/29/2011,C-LCV,CL-LCVTO-01,7,15.8
12/30/2011,C-HP,CL-HPTO-01,1,2.2
12/30/2011,C-JP,CL-JPPS1-01,2,2.6
12/30/2011,C-JP,CL-JPPS2-01,1,6.4
12/30/2011,C-LCV,CL-LCVIN-01,3,5.2
12/30/2011,C-LCV,CL-LCVPS-01,17,36.8
12/30/2011,C-LCV,CL-LCVTO-01,2,5.2
12/30/2011,C-TD,CL-TDPS-01,1,1.6
1/2/2012,C-HP,CL-HPTO-01,1,2.2
1/2/2012,C-JP,CL-JPPS1-01,2,2.6
1/2/2012,C-JP,CL-JPPS2-01,1,6.4
1/2/2012,C-LCV,CL-LCVIN-01,3,5.2
1/2/2012,C-LCV,CL-LCVPS-01,17,36.8
1/2/2012,C-LCV,CL-LCVTO-01,2,5.2
1/2/2012,C-TD,CL-TDPS-01,1,1.6
1/3/2012,C-HP,CL-HPTO-01,1,2.2
1/3/2012,C-JP,CL-JPPS1-01,1,2
1/3/2012,C-JP,CL-JPPS2-01,3,8.6
1/3/2012,C-LCV,CL-LCVIN-01,2,4
1/3/2012,C-LCV,CL-LCVPS-01,18,37.4
1/3/2012,C-LCV,CL-LCVTO-01,7,15.8
1/4/2012,C-HP,CL-HPTO-01,1,2.2
1/4/2012,C-JP,CL-JPPS1-01,2,2.6
1/4/2012,C-JP,CL-JPPS2-01,1,6.4
1/4/2012,C-LCV,CL-LCVIN-01,3,5.2
1/4/2012,C-LCV,CL-LCVPS-01,17,36.8
1/4/2012,C-LCV,CL-LCVTO-01,2,5.2
1/4/2012,C-TD,CL-TDPS-01,1,1.6
1/5/2012,C-HP,CL-HPTO-01,1,2.2
1/5/2012,C-JP,CL-JPPS1-01,1,2
1/5/2012,C-JP,CL-JPPS2-01,3,8.6
1/5/2012,C-LCV,CL-LCVIN-01,2,4
1/5/2012,C-LCV,CL-LCVPS-01,18,37.4
1/5/2012,C-LCV,CL-LCVTO-01,7,15.8
1/6/2012,C-HP,CL-HPTO-01,1,2.2
1/6/2012,C-JP,CL-JPPS1-01,2,2.6
1/6/2012,C-JP,CL-JPPS2-01,1,6.4
1/6/2012,C-LCV,CL-LCVIN-01,3,5.2
1/6/2012,C-LCV,CL-LCVPS-01,17,36.8
1/6/2012,C-LCV,CL-LCVTO-01,2,5.2
1/6/2012,C-TD,CL-TDPS-01,1,1.6
1/9/2012,C-HP,CL-HPTO-01,1,2.2
1/9/2012,C-JP,CL-JPPS1-01,2,2.6
1/9/2012,C-JP,CL-JPPS2-01,1,6.4
1/9/2012,C-LCV,CL-LCVIN-01,3,5.2
1/9/2012,C-LCV,CL-LCVPS-01,17,36.8
1/9/2012,C-LCV,CL-LCVTO-01,2,5.2
1/9/2012,C-TD,CL-TDPS-01,1,1.6
1/10/2012,C-HP,CL-HPTO-01,1,2.2
1/10/2012,C-JP,CL-JPPS1-01,1,2
1/10/2012,C-JP,CL-JPPS2-01,3,8.6
1/10/2012,C-LCV,CL-LCVIN-01,2,4
1/10/2012,C-LCV,CL-LCVPS-01,18,37.4
1/10/2012,C-LCV,CL-LCVTO-01,7,15.8
1/11/2012,C-HP,CL-HPTO-01,1,2.2
1/11/2012,C-JP,CL-JPPS1-01,2,2.6
1/11/2012,C-JP,CL-JPPS2-01,1,6.4
1/11/2012,C-LCV,CL-LCVIN-01,3,5.2
1/11/2012,C-LCV,CL-LCVPS-01,18,44.4
1/11/2012,C-LCV,CL-LCVTO-01,2,5.2
1/11/2012,C-TD,CL-TDPS-01,1,1.6
1/12/2012,C-HP,CL-HPTO-01,1,2.2
1/12/2012,C-JP,CL-JPPS1-01,1,2
1/12/2012,C-JP,CL-JPPS2-01,3,8.6
1/12/2012,C-LCV,CL-LCVIN-01,2,4
1/12/2012,C-LCV,CL-LCVPS-01,18,37.4
1/12/2012,C-LCV,CL-LCVTO-01,7,15.8
1/13/2012,C-HP,CL-HPTO-01,1,2.2
1/13/2012,C-JP,CL-JPPS1-01,2,2.6
1/13/2012,C-JP,CL-JPPS2-01,1,6.4
1/13/2012,C-LCV,CL-LCVIN-01,3,5.2
1/13/2012,C-LCV,CL-LCVPS-01,18,44.4
1/13/2012,C-LCV,CL-LCVTO-01,2,5.2
1/13/2012,C-TD,CL-TDPS-01,1,1.6
1/16/2012,C-HP,CL-HPTO-01,1,2.2
1/16/2012,C-JP,CL-JPPS1-01,2,2.6
1/16/2012,C-JP,CL-JPPS2-01,1,6.4
1/16/2012,C-LCV,CL-LCVIN-01,3,5.2
1/16/2012,C-LCV,CL-LCVPS-01,18,44.4
1/16/2012,C-LCV,CL-LCVTO-01,2,5.2
1/16/2012,C-TD,CL-TDPS-01,1,1.6
1/17/2012,C-HP,CL-HPTO-01,1,2.2
1/17/2012,C-JP,CL-JPPS1-01,1,2
1/17/2012,C-JP,CL-JPPS2-01,3,8.6
1/17/2012,C-LCV,CL-LCVIN-01,2,4
1/17/2012,C-LCV,CL-LCVPS-01,18,37.4
1/17/2012,C-LCV,CL-LCVTO-01,7,15.8
1/18/2012,C-HP,CL-HPTO-01,1,2.2
1/18/2012,C-JP,CL-JPPS1-01,2,2.6
1/18/2012,C-JP,CL-JPPS2-01,1,6.4
1/18/2012,C-LCV,CL-LCVIN-01,3,5.2
1/18/2012,C-LCV,CL-LCVPS-01,18,44.4
1/18/2012,C-LCV,CL-LCVTO-01,2,5.2
1/18/2012,C-TD,CL-TDPS-01,1,1.6
1/19/2012,C-HP,CL-HPPS1-01,1,1.8
1/19/2012,C-HP,CL-HPPS2-01,1,1
1/19/2012,C-HP,CL-HPTO-01,1,2.2
1/19/2012,C-JP,CL-JPPS1-01,1,2
1/19/2012,C-JP,CL-JPPS2-01,3,8.6
1/19/2012,C-LCV,CL-LCVIN-01,2,4
1/19/2012,C-LCV,CL-LCVPS-01,18,37.4
1/19/2012,C-LCV,CL-LCVTO-01,7,15.8
1/20/2012,C-HP,CL-HPPS2-01,1,1
1/20/2012,C-HP,CL-HPTO-01,1,2.2
1/20/2012,C-JP,CL-JPPS1-01,2,2.6
1/20/2012,C-JP,CL-JPPS2-01,1,6.4
1/20/2012,C-LCV,CL-LCVIN-01,3,5.2
1/20/2012,C-LCV,CL-LCVPS-01,18,44.4
1/20/2012,C-LCV,CL-LCVTO-01,2,5.2
1/20/2012,C-TD,CL-TDPS-01,1,1.6
1/23/2012,C-HP,CL-HPPS2-01,2,8.6
1/23/2012,C-HP,CL-HPTO-01,1,2.2
1/23/2012,C-JP,CL-JPPS1-01,2,2.6
1/23/2012,C-JP,CL-JPPS2-01,1,6.4
1/23/2012,C-LCV,CL-LCVIN-01,3,5.2
1/23/2012,C-LCV,CL-LCVPS-01,16,36.2
1/23/2012,C-LCV,CL-LCVTO-01,2,5.2
1/23/2012,C-TD,CL-TDPS-01,1,1.6
1/24/2012,C-HP,CL-HPPS1-01,1,1.8
1/24/2012,C-HP,CL-HPPS2-01,1,1
1/24/2012,C-HP,CL-HPTO-01,1,2.2
1/24/2012,C-JP,CL-JPPS1-01,1,2
1/24/2012,C-JP,CL-JPPS2-01,3,8.6
1/24/2012,C-LCV,CL-LCVIN-01,2,4
1/24/2012,C-LCV,CL-LCVPS-01,18,37.4
1/24/2012,C-LCV,CL-LCVTO-01,7,15.8
1/25/2012,C-HP,CL-HPPS2-01,2,8.6
1/25/2012,C-HP,CL-HPTO-01,1,2.2
1/25/2012,C-JP,CL-JPPS1-01,2,2.6
1/25/2012,C-JP,CL-JPPS2-01,1,6.4
1/25/2012,C-LCV,CL-LCVIN-01,3,5.2
1/25/2012,C-LCV,CL-LCVPS-01,16,36.2
1/25/2012,C-LCV,CL-LCVTO-01,2,5.2
1/25/2012,C-TD,CL-TDPS-01,1,1.6
1/26/2012,C-HP,CL-HPPS1-01,1,1.8
1/26/2012,C-HP,CL-HPPS2-01,1,1
1/26/2012,C-HP,CL-HPTO-01,1,2.2
1/26/2012,C-JP,CL-JPPS1-01,1,2
1/26/2012,C-JP,CL-JPPS2-01,3,8.6
1/26/2012,C-LCV,CL-LCVIN-01,2,4
1/26/2012,C-LCV,CL-LCVPS-01,18,37.4
1/26/2012,C-LCV,CL-LCVTO-01,7,15.8
1/27/2012,C-HP,CL-HPPS2-01,2,8.6
1/27/2012,C-HP,CL-HPTO-01,1,2.2
1/27/2012,C-JP,CL-JPPS1-01,2,2.6
1/27/2012,C-JP,CL-JPPS2-01,2,9
1/27/2012,C-LCV,CL-LCVIN-01,3,5.2
1/27/2012,C-LCV,CL-LCVPS-01,15,33.6
1/27/2012,C-LCV,CL-LCVTO-01,2,5.2
1/27/2012,C-TD,CL-TDPS-01,1,1.6
1/30/2012,C-HP,CL-HPPS2-01,2,8.6
1/30/2012,C-HP,CL-HPTO-01,1,2.2
1/30/2012,C-JP,CL-JPPS1-01,2,2.6
1/30/2012,C-JP,CL-JPPS2-01,2,9
1/30/2012,C-LCV,CL-LCVIN-01,3,5.2
1/30/2012,C-LCV,CL-LCVPS-01,15,33.6
1/30/2012,C-LCV,CL-LCVTO-01,2,5.2
1/30/2012,C-TD,CL-TDPS-01,1,1.6
1/31/2012,C-HP,CL-HPPS1-01,1,1.8
1/31/2012,C-HP,CL-HPPS2-01,1,1
1/31/2012,C-HP,CL-HPTO-01,1,2.2
1/31/2012,C-JP,CL-JPPS1-01,1,2
1/31/2012,C-JP,CL-JPPS2-01,4,11.2
1/31/2012,C-LCV,CL-LCVIN-01,2,4
1/31/2012,C-LCV,CL-LCVPS-01,17,34.8
1/31/2012,C-LCV,CL-LCVTO-01,7,15.8
2/1/2012,C-HP,CL-HPPS2-01,2,8.6
2/1/2012,C-HP,CL-HPTO-01,1,2.2
2/1/2012,C-JP,CL-JPPS1-01,2,2.6
2/1/2012,C-JP,CL-JPPS2-01,2,9
2/1/2012,C-LCV,CL-LCVIN-01,3,5.2
2/1/2012,C-LCV,CL-LCVPS-01,15,33.6
2/1/2012,C-LCV,CL-LCVTO-01,2,5.2
2/1/2012,C-TD,CL-TDPS-01,1,1.6
2/2/2012,C-HP,CL-HPPS1-01,1,1.8
2/2/2012,C-HP,CL-HPPS2-01,1,1
2/2/2012,C-HP,CL-HPTO-01,1,2.2
2/2/2012,C-JP,CL-JPPS1-01,2,4
2/2/2012,C-JP,CL-JPPS2-01,4,11.2
2/2/2012,C-LCV,CL-LCVIN-01,2,4
2/2/2012,C-LCV,CL-LCVPS-01,17,34.8
2/2/2012,C-LCV,CL-LCVTO-01,7,15.8
2/3/2012,C-HP,CL-HPPS2-01,2,8.6
2/3/2012,C-HP,CL-HPTO-01,1,2.2
2/3/2012,C-JP,CL-JPPS1-01,3,4.6
2/3/2012,C-JP,CL-JPPS2-01,1,2.6
2/3/2012,C-JP,CL-JPTO-01,1,6.4
2/3/2012,C-LCV,CL-LCVIN-01,3,5.2
2/3/2012,C-LCV,CL-LCVPS-01,15,33.6
2/3/2012,C-LCV,CL-LCVTO-01,2,5.2
2/3/2012,C-TD,CL-TDPS-01,1,1.6
2/6/2012,C-HP,CL-HPPS2-01,2,8.6
2/6/2012,C-HP,CL-HPTO-01,1,2.2
2/6/2012,C-JP,CL-JPPS1-01,3,4.6
2/6/2012,C-JP,CL-JPPS2-01,1,2.6
2/6/2012,C-JP,CL-JPTO-01,1,6.4
2/6/2012,C-LCV,CL-LCVIN-01,3,5.2
2/6/2012,C-LCV,CL-LCVPS-01,15,33.6
2/6/2012,C-LCV,CL-LCVTO-01,2,5.2
2/6/2012,C-TD,CL-TDPS-01,1,1.6
2/7/2012,C-HP,CL-HPPS1-01,1,1.8
2/7/2012,C-HP,CL-HPPS2-01,1,1
2/7/2012,C-HP,CL-HPTO-01,1,2.2
2/7/2012,C-JP,CL-JPPS1-01,2,4
2/7/2012,C-JP,CL-JPPS2-01,6,14.8
2/7/2012,C-LCV,CL-LCVIN-01,2,4
2/7/2012,C-LCV,CL-LCVPS-01,16,32.2
2/7/2012,C-LCV,CL-LCVTO-01,7,15.8
2/8/2012,C-HP,CL-HPPS2-01,2,8.6
2/8/2012,C-HP,CL-HPTO-01,1,2.2
2/8/2012,C-JP,CL-JPPS1-01,4,7.6
2/8/2012,C-JP,CL-JPPS2-01,3,6.2
2/8/2012,C-JP,CL-JPTO-01,1,6.4
2/8/2012,C-LCV,CL-LCVIN-01,3,5.2
2/8/2012,C-LCV,CL-LCVPS-01,13,28
2/8/2012,C-LCV,CL-LCVTO-01,2,5.2
2/8/2012,C-TD,CL-TDPS-01,1,1.6
2/9/2012,C-HP,CL-HPPS1-01,1,1.8
2/9/2012,C-HP,CL-HPPS2-01,1,1
2/9/2012,C-HP,CL-HPTO-01,1,2.2
2/9/2012,C-JP,CL-JPPS1-01,3,7
2/9/2012,C-JP,CL-JPPS2-01,6,14.8
2/9/2012,C-LCV,CL-LCVIN-01,2,4
2/9/2012,C-LCV,CL-LCVPS-01,14,27.6
2/9/2012,C-LCV,CL-LCVTO-01,7,15.8
2/10/2012,C-HP,CL-HPPS2-01,2,8.6
2/10/2012,C-HP,CL-HPTO-01,1,2.2
2/10/2012,C-JP,CL-JPPS1-01,4,7.6
2/10/2012,C-JP,CL-JPPS2-01,3,6.2
2/10/2012,C-JP,CL-JPTO-01,1,6.4
2/10/2012,C-LCV,CL-LCVIN-01,3,5.2
2/10/2012,C-LCV,CL-LCVPS-01,12,26.4
2/10/2012,C-LCV,CL-LCVTO-01,2,5.2
2/10/2012,C-TD,CL-TDPS-01,1,1.6
2/13/2012,C-HP,CL-HPPS2-01,2,8.6
2/13/2012,C-HP,CL-HPTO-01,1,2.2
2/13/2012,C-JP,CL-JPPS1-01,4,7.6
2/13/2012,C-JP,CL-JPPS2-01,3,6.2
2/13/2012,C-JP,CL-JPTO-01,1,6.4
2/13/2012,C-LCV,CL-LCVIN-01,3,5.2
2/13/2012,C-LCV,CL-LCVPS-01,13,26.8
2/13/2012,C-LCV,CL-LCVTO-01,2,5.2
2/13/2012,C-TD,CL-TDPS-01,1,1.6
2/14/2012,C-HP,CL-HPPS1-01,1,1.8
2/14/2012,C-HP,CL-HPPS2-01,1,1
2/14/2012,C-HP,CL-HPTO-01,1,2.2
2/14/2012,C-JP,CL-JPPS1-01,3,7
2/14/2012,C-JP,CL-JPPS2-01,7,15.2
2/14/2012,C-LCV,CL-LCVIN-01,2,4
2/14/2012,C-LCV,CL-LCVPS-01,14,27.6
2/14/2012,C-LCV,CL-LCVTO-01,7,15.8
2/15/2012,C-HP,CL-HPPS2-01,2,8.6
2/15/2012,C-HP,CL-HPTO-01,1,2.2
2/15/2012,C-JP,CL-JPPS1-01,3,5.6
2/15/2012,C-JP,CL-JPPS2-01,4,8.2
2/15/2012,C-JP,CL-JPTO-01,1,6.4
2/15/2012,C-LCV,CL-LCVIN-01,3,5.2
2/15/2012,C-LCV,CL-LCVPS-01,12,26.4
2/15/2012,C-LCV,CL-LCVTO-01,2,5.2
2/15/2012,C-TD,CL-TDPS-01,1,1.6
2/16/2012,C-HP,CL-HPPS1-01,1,1.8
2/16/2012,C-HP,CL-HPPS2-01,1,1
2/16/2012,C-HP,CL-HPTO-01,1,2.2
2/16/2012,C-JP,CL-JPPS1-01,2,5
2/16/2012,C-JP,CL-JPPS2-01,8,17.2
2/16/2012,C-LCV,CL-LCVIN-01,2,4
2/16/2012,C-LCV,CL-LCVPS-01,14,27.6
2/16/2012,C-LCV,CL-LCVTO-01,7,15.8
2/17/2012,C-HP,CL-HPPS2-01,2,8.6
2/17/2012,C-HP,CL-HPTO-01,1,2.2
2/17/2012,C-JP,CL-JPPS1-01,4,12.4
2/17/2012,C-JP,CL-JPPS2-01,4,8.2
2/17/2012,C-JP,CL-JPTO-01,1,6.4
2/17/2012,C-LCV,CL-LCVIN-01,3,5.2
2/17/2012,C-LCV,CL-LCVPS-01,11,19.6
2/17/2012,C-LCV,CL-LCVTO-01,2,5.2
2/17/2012,C-TD,CL-TDPS-01,1,1.6
2/20/2012,C-HP,CL-HPPS2-01,2,8.6
2/20/2012,C-HP,CL-HPTO-01,1,2.2
2/20/2012,C-JP,CL-JPPS1-01,4,12.4
2/20/2012,C-JP,CL-JPPS2-01,4,8.2
2/20/2012,C-JP,CL-JPTO-01,1,6.4
2/20/2012,C-LCV,CL-LCVIN-01,3,5.2
2/20/2012,C-LCV,CL-LCVPS-01,11,19.6
2/20/2012,C-LCV,CL-LCVTO-01,2,5.2
2/20/2012,C-TD,CL-TDPS-01,1,1.6
2/21/2012,C-HP,CL-HPPS1-01,1,1.8
2/21/2012,C-HP,CL-HPPS2-01,1,1
2/21/2012,C-HP,CL-HPTO-01,1,2.2
2/21/2012,C-JP,CL-JPPS1-01,3,11.8
2/21/2012,C-JP,CL-JPPS2-01,8,17.2
2/21/2012,C-LCV,CL-LCVIN-01,2,4
2/21/2012,C-LCV,CL-LCVPS-01,13,20.8
2/21/2012,C-LCV,CL-LCVTO-01,7,15.8
2/22/2012,C-HP,CL-HPPS2-01,2,8.6
2/22/2012,C-HP,CL-HPTO-01,1,2.2
2/22/2012,C-JP,CL-JPPS1-01,4,12.4
2/22/2012,C-JP,CL-JPPS2-01,4,8.2
2/22/2012,C-JP,CL-JPTO-01,1,6.4
2/22/2012,C-LCV,CL-LCVIN-01,3,5.2
2/22/2012,C-LCV,CL-LCVPS-01,11,19.6
2/22/2012,C-LCV,CL-LCVTO-01,2,5.2
2/22/2012,C-TD,CL-TDPS-01,1,1.6
2/23/2012,C-HP,CL-HPPS1-01,1,1.8
2/23/2012,C-HP,CL-HPPS2-01,1,1
2/23/2012,C-HP,CL-HPTO-01,1,2.2
2/23/2012,C-JP,CL-JPPS1-01,3,11.8
2/23/2012,C-JP,CL-JPPS2-01,8,17.2
2/23/2012,C-LCV,CL-LCVIN-01,2,4
2/23/2012,C-LCV,CL-LCVPS-01,13,20.8
2/23/2012,C-LCV,CL-LCVTO-01,7,15.8
2/24/2012,C-HP,CL-HPPS2-01,2,8.6
2/24/2012,C-HP,CL-HPTO-01,1,2.2
2/24/2012,C-JP,CL-JPPS1-01,4,12.4
2/24/2012,C-JP,CL-JPPS2-01,4,8.2
2/24/2012,C-JP,CL-JPTO-01,1,6.4
2/24/2012,C-LCV,CL-LCVIN-01,3,5.2
2/24/2012,C-LCV,CL-LCVPS-01,11,19.6
2/24/2012,C-LCV,CL-LCVTO-01,2,5.2
2/24/2012,C-TD,CL-TDPS-01,1,1.6
2/27/2012,C-HP,CL-HPPS2-01,2,8.6
2/27/2012,C-HP,CL-HPTO-01,1,2.2
2/27/2012,C-JP,CL-JPPS1-01,4,12.4
2/27/2012,C-JP,CL-JPPS2-01,4,8.2
2/27/2012,C-JP,CL-JPTO-01,1,6.4
2/27/2012,C-LCV,CL-LCVIN-01,3,5.2
2/27/2012,C-LCV,CL-LCVPS-01,11,19.6
2/27/2012,C-LCV,CL-LCVTO-01,2,5.2
2/27/2012,C-TD,CL-TDPS-01,1,1.6
2/28/2012,C-HP,CL-HPPS1-01,1,1.8
2/28/2012,C-HP,CL-HPPS2-01,1,1
2/28/2012,C-HP,CL-HPTO-01,1,2.2
2/28/2012,C-JP,CL-JPPS1-01,3,11.8
2/28/2012,C-JP,CL-JPPS2-01,8,17.2
2/28/2012,C-LCV,CL-LCVIN-01,2,4
2/28/2012,C-LCV,CL-LCVPS-01,13,20.8
2/28/2012,C-LCV,CL-LCVTO-01,7,15.8
2/29/2012,C-HP,CL-HPPS2-01,2,8.6
2/29/2012,C-HP,CL-HPTO-01,1,2.2
2/29/2012,C-JP,CL-JPPS1-01,4,12.4
2/29/2012,C-JP,CL-JPPS2-01,4,8.2
2/29/2012,C-JP,CL-JPTO-01,1,6.4
2/29/2012,C-LCV,CL-LCVIN-01,3,5.2
2/29/2012,C-LCV,CL-LCVPS-01,11,19.6
2/29/2012,C-LCV,CL-LCVTO-01,2,5.2
2/29/2012,C-TD,CL-TDPS-01,1,1.6
3/1/2012,C-HP,CL-HPPS1-01,1,1.8
3/1/2012,C-HP,CL-HPPS2-01,1,1
3/1/2012,C-HP,CL-HPTO-01,1,2.2
3/1/2012,C-JP,CL-JPPS1-01,3,11.8
3/1/2012,C-JP,CL-JPPS2-01,8,17.2
3/1/2012,C-LCV,CL-LCVIN-01,2,4
3/1/2012,C-LCV,CL-LCVPS-01,13,20.8
3/1/2012,C-LCV,CL-LCVTO-01,7,15.8
3/2/2012,C-HP,CL-HPPS2-01,2,8.6
3/2/2012,C-HP,CL-HPTO-01,1,2.2
3/2/2012,C-JP,CL-JPPS1-01,4,12.4
3/2/2012,C-JP,CL-JPPS2-01,4,8.2
3/2/2012,C-JP,CL-JPTO-01,1,6.4
3/2/2012,C-LCV,CL-LCVIN-01,2,4
3/2/2012,C-LCV,CL-LCVPS-01,11,19.6
3/2/2012,C-LCV,CL-LCVTO-01,2,5.2
3/2/2012,C-TD,CL-TDPS-01,1,1.6
3/5/2012,C-HP,CL-HPPS2-01,2,8.6
3/5/2012,C-HP,CL-HPTO-01,1,2.2
3/5/2012,C-JP,CL-JPPS1-01,4,12.4
3/5/2012,C-JP,CL-JPPS2-01,4,8.2
3/5/2012,C-JP,CL-JPTO-01,1,6.4
3/5/2012,C-LCV,CL-LCVIN-01,2,4
3/5/2012,C-LCV,CL-LCVPS-01,11,19.6
3/5/2012,C-LCV,CL-LCVTO-01,2,5.2
3/5/2012,C-TD,CL-TDPS-01,1,1.6
3/6/2012,C-HP,CL-HPPS1-01,1,1.8
3/6/2012,C-HP,CL-HPPS2-01,1,1
3/6/2012,C-HP,CL-HPTO-01,1,2.2
3/6/2012,C-JP,CL-JPPS1-01,2,9.8
3/6/2012,C-JP,CL-JPPS2-01,9,19.2
3/6/2012,C-LCV,CL-LCVIN-01,2,4
3/6/2012,C-LCV,CL-LCVPS-01,13,20.8
3/6/2012,C-LCV,CL-LCVTO-01,7,15.8
3/7/2012,C-HP,CL-HPPS2-01,2,8.6
3/7/2012,C-HP,CL-HPTO-01,1,2.2
3/7/2012,C-JP,CL-JPPS1-01,3,10.4
3/7/2012,C-JP,CL-JPPS2-01,5,10.2
3/7/2012,C-JP,CL-JPTO-01,1,6.4
3/7/2012,C-LCV,CL-LCVIN-01,2,4
3/7/2012,C-LCV,CL-LCVPS-01,11,19.6
3/7/2012,C-LCV,CL-LCVTO-01,1,3.6
3/7/2012,C-TD,CL-TDPS-01,1,1.6
3/8/2012,C-HP,CL-HPPS1-01,1,1.8
3/8/2012,C-HP,CL-HPPS2-01,1,1
3/8/2012,C-HP,CL-HPTO-01,1,2.2
3/8/2012,C-JP,CL-JPPS1-01,2,9.8
3/8/2012,C-JP,CL-JPPS2-01,8,18.2
3/8/2012,C-LCV,CL-LCVIN-01,2,4
3/8/2012,C-LCV,CL-LCVPS-01,13,20.8
3/8/2012,C-LCV,CL-LCVTO-01,6,14.2
3/9/2012,C-HP,CL-HPPS2-01,2,8.6
3/9/2012,C-HP,CL-HPTO-01,1,2.2
3/9/2012,C-JP,CL-JPPS1-01,3,10.4
3/9/2012,C-JP,CL-JPPS2-01,4,9.2
3/9/2012,C-JP,CL-JPTO-01,1,6.4
3/9/2012,C-LCV,CL-LCVIN-01,2,4
3/9/2012,C-LCV,CL-LCVPS-01,11,19.6
3/9/2012,C-LCV,CL-LCVTO-01,1,3.6
3/9/2012,C-TD,CL-TDPS-01,1,1.6
3/12/2012,C-HP,CL-HPPS2-01,2,8.6
3/12/2012,C-HP,CL-HPTO-01,1,2.2
3/12/2012,C-JP,CL-JPPS1-01,3,10.4
3/12/2012,C-JP,CL-JPPS2-01,4,9.2
3/12/2012,C-JP,CL-JPTO-01,1,6.4
3/12/2012,C-LCV,CL-LCVIN-01,2,4
3/12/2012,C-LCV,CL-LCVPS-01,11,19.6
3/12/2012,C-LCV,CL-LCVTO-01,1,3.6
3/12/2012,C-TD,CL-TDPS-01,1,1.6
3/13/2012,C-HP,CL-HPPS1-01,1,1.8
3/13/2012,C-HP,CL-HPPS2-01,1,1
3/13/2012,C-HP,CL-HPTO-01,1,2.2
3/13/2012,C-JP,CL-JPPS1-01,2,9.8
3/13/2012,C-JP,CL-JPPS2-01,8,18.2
3/13/2012,C-LCV,CL-LCVIN-01,1,1
3/13/2012,C-LCV,CL-LCVPS-01,11,17.8
3/13/2012,C-LCV,CL-LCVTO-01,8,19.2
3/14/2012,C-HP,CL-HPPS2-01,2,8.6
3/14/2012,C-HP,CL-HPTO-01,1,2.2
3/14/2012,C-JP,CL-JPPS1-01,3,10.4
3/14/2012,C-JP,CL-JPPS2-01,4,9.2
3/14/2012,C-JP,CL-JPTO-01,1,6.4
3/14/2012,C-LCV,CL-LCVIN-01,1,1
3/14/2012,C-LCV,CL-LCVPS-01,10,17.6
3/14/2012,C-LCV,CL-LCVTO-01,3,8.6
3/14/2012,C-TD,CL-TDPS-01,1,1.6
3/15/2012,C-HP,CL-HPPS1-01,1,1.8
3/15/2012,C-HP,CL-HPPS2-01,1,1
3/15/2012,C-HP,CL-HPTO-01,1,2.2
3/15/2012,C-JP,CL-JPPS1-01,2,9.8
3/15/2012,C-JP,CL-JPPS2-01,8,18.2
3/15/2012,C-LCV,CL-LCVIN-01,1,1
3/15/2012,C-LCV,CL-LCVPS-01,11,17.8
3/15/2012,C-LCV,CL-LCVTO-01,8,19.2
3/16/2012,C-HP,CL-HPPS2-01,2,8.6
3/16/2012,C-HP,CL-HPTO-01,1,2.2
3/16/2012,C-JP,CL-JPPS1-01,3,10.4
3/16/2012,C-JP,CL-JPPS2-01,4,9.2
3/16/2012,C-JP,CL-JPTO-01,1,6.4
3/16/2012,C-LCV,CL-LCVIN-01,1,1
3/16/2012,C-LCV,CL-LCVPS-01,10,17.6
3/16/2012,C-LCV,CL-LCVTO-01,3,8.6
3/16/2012,C-TD,CL-TDPS-01,1,1.6
3/19/2012,C-HP,CL-HPPS2-01,2,8.6
3/19/2012,C-HP,CL-HPTO-01,1,2.2
3/19/2012,C-JP,CL-JPPS1-01,3,10.4
3/19/2012,C-JP,CL-JPPS2-01,4,9.2
